教练名,学员昵称,课次日期,应到标记,实到标记
陈教练,李小龙,2026-05-18,1,1
陈教练,李小龙,2026-05-20,1,1
陈教练,李小龙,2026-05-22,1,0
陈教练,李小龙,2026-05-25,1,1
陈教练,李小龙,2026-05-27,1,1
陈教练,李小龙,2026-05-29,1,0
陈教练,李小龙,2026-06-01,1,1
陈教练,李小龙,2026-06-03,1,1
陈教练,李小龙,2026-06-05,1,1
陈教练,李小龙,2026-06-08,1,0
陈教练,李小龙,2026-06-10,1,1
陈教练,黄飞鸿,2026-05-18,1,1
陈教练,黄飞鸿,2026-05-20,1,1
陈教练,黄飞鸿,2026-05-22,1,1
陈教练,黄飞鸿,2026-05-25,1,0
陈教练,黄飞鸿,2026-05-27,1,0
陈教练,黄飞鸿,2026-05-29,1,1
陈教练,黄飞鸿,2026-06-01,1,0
陈教练,黄飞鸿,2026-06-03,1,0
陈教练,黄飞鸿,2026-06-05,1,1
陈教练,黄飞鸿,2026-06-08,1,0
陈教练,黄飞鸿,2026-06-10,1,0
陈教练,叶问,2026-05-18,1,1
陈教练,叶问,2026-05-20,1,1
陈教练,叶问,2026-05-22,1,1
陈教练,叶问,2026-05-25,1,1
陈教练,叶问,2026-05-27,1,1
陈教练,叶问,2026-05-29,1,0
陈教练,叶问,2026-06-01,1,1
陈教练,叶问,2026-06-03,1,1
陈教练,叶问,2026-06-05,1,1
陈教练,叶问,2026-06-08,1,1
陈教练,叶问,2026-06-10,1,1
陈教练,霍元甲,2026-05-18,1,0
陈教练,霍元甲,2026-05-20,1,0
陈教练,霍元甲,2026-05-22,1,1
陈教练,霍元甲,2026-05-25,1,0
陈教练,霍元甲,2026-05-27,1,1
陈教练,霍元甲,2026-05-29,1,0
陈教练,霍元甲,2026-06-01,1,0
陈教练,霍元甲,2026-06-03,1,1
陈教练,霍元甲,2026-06-05,1,0
陈教练,霍元甲,2026-06-08,1,0
陈教练,霍元甲,2026-06-10,1,1
张教练,苏乞儿,2026-05-18,1,1
张教练,苏乞儿,2026-05-20,1,1
张教练,苏乞儿,2026-05-22,1,1
张教练,苏乞儿,2026-05-25,1,1
张教练,苏乞儿,2026-05-27,1,0
张教练,苏乞儿,2026-05-29,1,1
张教练,苏乞儿,2026-06-01,1,1
张教练,苏乞儿,2026-06-03,1,0
张教练,苏乞儿,2026-06-05,1,1
张教练,苏乞儿,2026-06-08,1,1
张教练,苏乞儿,2026-06-10,1,1
张教练,方世玉,2026-05-18,1,1
张教练,方世玉,2026-05-20,1,0
张教练,方世玉,2026-05-22,1,1
张教练,方世玉,2026-05-25,1,0
张教练,方世玉,2026-05-27,1,0
张教练,方世玉,2026-05-29,1,0
张教练,方世玉,2026-06-01,1,0
张教练,方世玉,2026-06-03,1,1
张教练,方世玉,2026-06-05,1,0
张教练,方世玉,2026-06-08,1,0
张教练,方世玉,2026-06-10,1,0
张教练,洪熙官,2026-05-18,1,1
张教练,洪熙官,2026-05-20,1,1
张教练,洪熙官,2026-05-22,1,1
张教练,洪熙官,2026-05-25,1,1
张教练,洪熙官,2026-05-27,1,1
张教练,洪熙官,2026-05-29,1,1
张教练,洪熙官,2026-06-01,1,1
张教练,洪熙官,2026-06-03,1,1
张教练,洪熙官,2026-06-05,1,0
张教练,洪熙官,2026-06-08,1,1
张教练,洪熙官,2026-06-10,1,1
李教练,杨过,2026-05-18,1,1
李教练,杨过,2026-05-20,1,0
李教练,杨过,2026-05-22,1,1
李教练,杨过,2026-05-25,1,1
李教练,杨过,2026-05-27,1,0
李教练,杨过,2026-05-29,1,1
李教练,杨过,2026-06-01,1,1
李教练,杨过,2026-06-03,1,1
李教练,杨过,2026-06-05,1,1
李教练,杨过,2026-06-08,1,1
李教练,杨过,2026-06-10,1,0
李教练,郭靖,2026-05-18,1,1
李教练,郭靖,2026-05-20,1,1
李教练,郭靖,2026-05-22,1,0
李教练,郭靖,2026-05-25,1,1
李教练,郭靖,2026-05-27,1,1
李教练,郭靖,2026-05-29,1,1
李教练,郭靖,2026-06-01,1,1
李教练,郭靖,2026-06-03,1,1
李教练,郭靖,2026-06-05,1,1
李教练,郭靖,2026-06-08,1,1
李教练,郭靖,2026-06-10,1,1
李教练,乔峰,2026-05-18,1,0
李教练,乔峰,2026-05-20,1,0
李教练,乔峰,2026-05-22,1,0
李教练,乔峰,2026-05-25,1,1
李教练,乔峰,2026-05-27,1,0
李教练,乔峰,2026-05-29,1,0
李教练,乔峰,2026-06-01,1,0
李教练,乔峰,2026-06-03,1,0
李教练,乔峰,2026-06-05,1,1
李教练,乔峰,2026-06-08,1,0
李教练,乔峰,2026-06-10,1,0
李教练,段誉,2026-05-18,1,1
李教练,段誉,2026-05-20,1,1
李教练,段誉,2026-05-22,1,0
李教练,段誉,2026-05-25,1,1
李教练,段誉,2026-05-27,1,1
李教练,段誉,2026-05-29,1,0
李教练,段誉,2026-06-01,1,1
李教练,段誉,2026-06-03,1,0
李教练,段誉,2026-06-05,1,1
李教练,段誉,2026-06-08,1,1
李教练,段誉,2026-06-10,1,0
